cluster,variant,n_cone,n_raw_cone,n_quality_rejected,n_true_in_cone,n_pred,precision,recall,f1,contam,runtime_s,center_mode,center_shift_arcmin,objective,tag,chosen_k,chosen_tau,mean_support,median_radius,cache_pipeline_signature
UBC1184,no_quality_cut,10452,10452,0,52,52,1.0,1.0,1.0,0.0,0.08994109999912325,center0,0.0,0.9644127502455268,CORE|k=48|tau=0.45,48.0,0.45,0.9403597712516785,0.7780925035476685,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1185,no_quality_cut,20101,20101,0,101,90,1.0,0.8910891089108911,0.9424083769633509,0.0,0.09945760000118753,center0,0.0,0.9401963109653975,CORE|k=32|tau=0.75,32.0,0.75,0.9166126847267151,0.9259402751922607,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1186,no_quality_cut,4221,4221,0,21,21,1.0,1.0,1.0,0.0,0.06919740000012098,center0,0.0,0.9679712482964167,CORE|k=12|tau=0.55,12.0,0.55,0.958048403263092,0.7733216881752014,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1187,no_quality_cut,3618,3618,0,18,18,1.0,1.0,1.0,0.0,0.07049579999875277,center0,0.0,0.992656530065516,CORE|k=12|tau=0.45,12.0,0.45,0.9666049480438232,0.5639275312423706,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1188,no_quality_cut,3013,3013,0,13,36,0.0,0.0,0.0,1.0,0.07079700000031153,center1_refined,20.0,0.7082968663112033,CORE|k=24|tau=0.75,24.0,0.75,0.7916671633720398,1.7154626846313477,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1189,no_quality_cut,6231,6231,0,31,31,1.0,1.0,1.0,0.0,0.07650670000293758,center0,0.0,0.9893189276448243,CORE|k=18|tau=0.55,18.0,0.55,0.9562901854515076,0.5495250821113586,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1190,no_quality_cut,10452,10452,0,52,51,1.0,0.9807692307692307,0.9902912621359222,0.0,0.0861395000029006,center0,0.0,0.9628986077999203,CORE|k=32|tau=0.75,32.0,0.75,0.9361836910247803,0.748297393321991,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1191,no_quality_cut,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.0718912000011187,center0,0.0,0.9756675095322153,CORE|k=12|tau=0.45,12.0,0.45,0.960981011390686,0.7348641157150269,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1192,no_quality_cut,6834,6834,0,34,34,1.0,1.0,1.0,0.0,0.08165540000481997,center0,0.0,0.9661315887212519,CORE|k=18|tau=0.55,18.0,0.55,0.9467915892601013,0.7212657928466797,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1193,no_quality_cut,6633,6633,0,33,29,1.0,0.8787878787878788,0.9354838709677419,0.0,0.08697649999521673,center0,0.0,0.8923376657395763,CORE|k=12|tau=0.75,12.0,0.75,0.8701518774032593,0.656862199306488,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1194,no_quality_cut,6674,6674,0,64,16,0.0,0.0,0.0,1.0,0.08500549999735085,center0,0.0,0.7358042465964402,CORE|k=32|tau=0.75,32.0,0.75,0.7804893255233765,1.1670202016830444,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1195,no_quality_cut,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.078156300005503,center0,0.0,0.9910873086889636,CORE|k=12|tau=0.55,12.0,0.55,0.9660983085632324,0.6092920899391174,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1196,no_quality_cut,10854,10854,0,54,53,1.0,0.9814814814814815,0.9906542056074767,0.0,0.08485619999555638,center0,0.0,0.9525493147744648,CORE|k=32|tau=0.75,32.0,0.75,0.9324342012405396,0.8297597169876099,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1197,no_quality_cut,3417,3417,0,17,17,1.0,1.0,1.0,0.0,0.07061109999631299,center0,0.0,0.9572978288660121,CORE|k=12|tau=0.75,12.0,0.75,0.9545252323150635,0.8242972493171692,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1198,no_quality_cut,6231,6231,0,31,30,1.0,0.967741935483871,0.9836065573770492,0.0,0.08309400000143796,center0,0.0,0.9759560752692292,CORE|k=24|tau=0.75,24.0,0.75,0.9536100625991821,0.6731791496276855,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1199,no_quality_cut,5427,5427,0,27,27,1.0,1.0,1.0,0.0,0.07532240000000456,center0,0.0,1.0050232109658972,CORE|k=18|tau=0.55,18.0,0.55,0.9701526165008545,0.5107319355010986,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1200,no_quality_cut,8844,8844,0,44,44,1.0,1.0,1.0,0.0,0.08332190000510309,center0,0.0,0.972903502590478,CORE|k=12|tau=0.55,12.0,0.55,0.9545897841453552,0.8036469221115112,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1201,no_quality_cut,9045,9045,0,45,43,1.0,0.9555555555555556,0.9772727272727273,0.0,0.08672830000432441,center0,0.0,0.9711233147760179,CORE|k=12|tau=0.75,12.0,0.75,0.9487090110778809,0.750507652759552,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1202,no_quality_cut,10251,10251,0,51,48,1.0,0.9411764705882353,0.9696969696969697,0.0,0.08283539999683853,center0,0.0,0.8989970418274466,CORE|k=18|tau=0.75,18.0,0.75,0.9110693335533142,1.1785614490509033,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1203,no_quality_cut,5025,5025,0,25,25,1.0,1.0,1.0,0.0,0.07532499999797437,center0,0.0,0.9735122389949608,CORE|k=18|tau=0.65,18.0,0.65,0.9497293829917908,0.6298825740814209,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1204,no_quality_cut,7236,7236,0,36,36,1.0,1.0,1.0,0.0,0.0905034000024898,center0,0.0,1.000714019048453,CORE|k=18|tau=0.45,18.0,0.45,0.9684069156646729,0.5895833969116211,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1205,no_quality_cut,10653,10653,0,53,53,1.0,1.0,1.0,0.0,0.08458029999746941,center0,0.0,0.968680663659086,CORE|k=24|tau=0.45,24.0,0.45,0.9414272904396057,0.7431684136390686,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1206,no_quality_cut,3216,3216,0,16,16,1.0,1.0,1.0,0.0,0.06848989999707555,center0,0.0,1.0075082439444292,CORE|k=12|tau=0.45,12.0,0.45,0.9780598878860474,0.5068793296813965,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1207,no_quality_cut,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.0698919000060414,center0,0.0,0.9535327736704228,CORE|k=12|tau=0.55,12.0,0.55,0.9461202025413513,0.8199631571769714,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1208,no_quality_cut,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.07112400000187336,center0,0.0,0.9952390311797511,CORE|k=18|tau=0.55,18.0,0.55,0.9630976915359497,0.520285427570343,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1209,no_quality_cut,20190,20190,0,190,122,1.0,0.6421052631578947,0.782051282051282,0.0,0.10235190000094008,center0,0.0,0.8644643195946351,CORE|k=32|tau=0.75,32.0,0.75,0.8769962787628174,1.4028754234313965,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1210,no_quality_cut,4824,4824,0,24,25,0.96,1.0,0.9795918367346939,0.040000000000000036,0.07298640000226442,center0,0.0,1.003523151002649,CORE|k=12|tau=0.75,12.0,0.75,0.9648900628089905,0.4617689251899719,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1211,no_quality_cut,8844,8844,0,44,44,1.0,1.0,1.0,0.0,0.08333560000028228,center0,0.0,0.9954789832329096,CORE|k=32|tau=0.55,32.0,0.55,0.9600997567176819,0.6077694296836853,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1212,no_quality_cut,5025,5025,0,25,25,1.0,1.0,1.0,0.0,0.07405900000594556,center0,0.0,1.0082316837913203,CORE|k=18|tau=0.55,18.0,0.55,0.9769627451896667,0.5458173155784607,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1213,no_quality_cut,4020,4020,0,20,20,1.0,1.0,1.0,0.0,0.06961949999822536,center0,0.0,1.0252748106127527,CORE|k=18|tau=0.55,18.0,0.55,0.9834591746330261,0.39016976952552795,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1214,no_quality_cut,4221,4221,0,21,21,1.0,1.0,1.0,0.0,0.07177689999662107,center0,0.0,0.9916938569431507,CORE|k=12|tau=0.55,12.0,0.55,0.9691728949546814,0.6282897591590881,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1215,no_quality_cut,9648,9648,0,48,48,1.0,1.0,1.0,0.0,0.0891327999997884,center0,0.0,0.9706971113511254,CORE|k=18|tau=0.55,18.0,0.55,0.9473602175712585,0.7621262073516846,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1216,no_quality_cut,5829,5829,0,29,30,0.9666666666666667,1.0,0.983050847457627,0.033333333333333326,0.07476100000349106,center0,0.0,0.972855070143864,CORE|k=12|tau=0.75,12.0,0.75,0.948466420173645,0.6583051681518555,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1217,no_quality_cut,3014,3014,0,14,14,1.0,1.0,1.0,0.0,0.06795190000411822,center0,0.0,0.942929402443398,CORE|k=12|tau=0.55,12.0,0.55,0.9495851397514343,0.9239974617958069,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1218,no_quality_cut,12261,12261,0,61,50,1.0,0.819672131147541,0.9009009009009009,0.0,0.09681809999892721,center0,0.0,0.8996006491645394,CORE|k=18|tau=0.75,18.0,0.75,0.8876029849052429,0.9112211465835571,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1219,no_quality_cut,4020,4020,0,20,20,1.0,1.0,1.0,0.0,0.07031769999593962,center0,0.0,1.0041412374601517,CORE|k=12|tau=0.55,12.0,0.55,0.9754217863082886,0.5454226732254028,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1220,no_quality_cut,5829,5829,0,29,26,1.0,0.896551724137931,0.9454545454545454,0.0,0.07767869999952381,center0,0.0,0.8510352034790912,CORE|k=12|tau=0.75,12.0,0.75,0.8373520374298096,0.7506972551345825,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1221,no_quality_cut,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.07598370000050636,center0,0.0,1.0048466261042082,CORE|k=12|tau=0.55,12.0,0.55,0.9736401438713074,0.552241325378418,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1222,no_quality_cut,9648,9648,0,48,48,1.0,1.0,1.0,0.0,0.08381199999712408,center0,0.0,0.9785394901103744,CORE|k=32|tau=0.45,32.0,0.45,0.9477502703666687,0.6818554401397705,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1223,no_quality_cut,5427,5427,0,27,27,1.0,1.0,1.0,0.0,0.0792137999960687,center0,0.0,0.8630013210115272,CORE|k=12|tau=0.55,12.0,0.55,0.8466392159461975,0.7409855127334595,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1224,no_quality_cut,8040,8040,0,40,40,1.0,1.0,1.0,0.0,0.08522419999644626,center0,0.0,1.0028830039573646,CORE|k=32|tau=0.65,32.0,0.65,0.9655383825302124,0.554000973701477,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1225,no_quality_cut,6834,6834,0,34,33,1.0,0.9705882352941176,0.9850746268656716,0.0,0.0809986000022036,center0,0.0,0.9582636658343364,CORE|k=12|tau=0.75,12.0,0.75,0.943244457244873,0.7717657685279846,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1226,no_quality_cut,10050,10050,0,50,50,1.0,1.0,1.0,0.0,0.08817740000085905,center0,0.0,0.9389991607297326,CORE|k=12|tau=0.65,12.0,0.65,0.9315217733383179,0.9544695615768433,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1227,no_quality_cut,3011,3011,0,11,51,0.0,0.0,0.0,1.0,0.0694184000021778,center1_refined,20.0,0.751098801896996,CORE|k=48|tau=0.75,48.0,0.75,0.8240180611610413,1.7471938133239746,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1228,no_quality_cut,5427,5427,0,27,27,1.0,1.0,1.0,0.0,0.07824679999612272,center0,0.0,0.9591473865178147,CORE|k=12|tau=0.55,12.0,0.55,0.9502113461494446,0.8168701529502869,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1229,no_quality_cut,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.07215609999548178,center0,0.0,0.9881190159218378,CORE|k=12|tau=0.55,12.0,0.55,0.9692865610122681,0.6574801802635193,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1230,no_quality_cut,3618,3618,0,18,18,1.0,1.0,1.0,0.0,0.07041459999891231,center0,0.0,0.9952108982414737,CORE|k=12|tau=0.55,12.0,0.55,0.9718918204307556,0.5971592664718628,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1231,no_quality_cut,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.07387509999534814,center0,0.0,0.9886706636784399,CORE|k=24|tau=0.55,24.0,0.55,0.9622528553009033,0.6045759916305542,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1232,no_quality_cut,8040,8040,0,40,39,1.0,0.975,0.9873417721518987,0.0,0.08161319999635452,center0,0.0,0.9501544624945374,CORE|k=24|tau=0.75,24.0,0.75,0.9361021518707275,0.822834849357605,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1233,no_quality_cut,9045,9045,0,45,45,1.0,1.0,1.0,0.0,0.08856849999574479,center0,0.0,0.9869918372645484,CORE|k=32|tau=0.55,32.0,0.55,0.9509074687957764,0.5995135307312012,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1234,no_quality_cut,9849,9849,0,49,48,1.0,0.9795918367346939,0.9896907216494846,0.0,0.08152210000116611,center0,0.0,0.9319960478821,CORE|k=32|tau=0.75,32.0,0.75,0.9261259436607361,0.974094808101654,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1235,no_quality_cut,4020,4020,0,20,20,1.0,1.0,1.0,0.0,0.11504210000566673,center0,0.0,0.9820073994272339,CORE|k=12|tau=0.65,12.0,0.65,0.9718807935714722,0.7728058099746704,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1236,no_quality_cut,20112,20112,0,112,109,1.0,0.9732142857142857,0.9864253393665159,0.0,0.1051993999935803,center0,0.0,0.9212082500457376,CORE|k=18|tau=0.75,18.0,0.75,0.9049874544143677,1.0613006353378296,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1237,no_quality_cut,10251,10251,0,51,55,0.9090909090909091,0.9803921568627451,0.9433962264150944,0.09090909090909094,0.09259870000096271,center0,0.0,0.9148101454128262,CORE|k=18|tau=0.75,18.0,0.75,0.9115197062492371,1.0394383668899536,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1238,no_quality_cut,4824,4824,0,24,24,1.0,1.0,1.0,0.0,0.07178549999662209,center0,0.0,0.9735826929433127,CORE|k=12|tau=0.55,12.0,0.55,0.9548619389533997,0.6903124451637268,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1239,no_quality_cut,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.07443350000539795,center0,0.0,1.004115952481198,CORE|k=18|tau=0.55,18.0,0.55,0.9723222851753235,0.5273148417472839,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1240,no_quality_cut,9447,9447,0,47,46,1.0,0.9787234042553191,0.989247311827957,0.0,0.08636690000275848,center0,0.0,0.9760296723003425,CORE|k=12|tau=0.75,12.0,0.75,0.9502599239349365,0.7270164489746094,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1241,no_quality_cut,9849,9849,0,49,49,1.0,1.0,1.0,0.0,0.08167419999517733,center0,0.0,0.9719556751797831,CORE|k=12|tau=0.45,12.0,0.45,0.9470564126968384,0.7440534830093384,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1242,no_quality_cut,11658,11658,0,58,56,1.0,0.9655172413793104,0.9824561403508771,0.0,0.09481809999851976,center0,0.0,0.9308444798526196,CORE|k=24|tau=0.75,24.0,0.75,0.9200857877731323,0.9567533731460571,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1243,no_quality_cut,6231,6231,0,31,31,1.0,1.0,1.0,0.0,0.0829613000023528,center0,0.0,0.9989205956942552,CORE|k=24|tau=0.55,24.0,0.55,0.967458188533783,0.5682061910629272,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1244,no_quality_cut,20106,20106,0,106,92,1.0,0.8679245283018868,0.9292929292929293,0.0,0.09612909999850672,center1_refined,20.0,0.90744431239695,CORE|k=32|tau=0.75,32.0,0.75,0.9105592966079712,1.0449881553649902,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1245,no_quality_cut,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.07550849999825004,center0,0.0,1.0144516472843677,CORE|k=18|tau=0.75,18.0,0.75,0.9806137084960938,0.4785658121109009,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1246,no_quality_cut,13462,13462,0,67,70,0.9428571428571428,0.9850746268656716,0.9635036496350364,0.05714285714285716,0.08962020000035409,center0,0.0,0.904814558416516,CORE|k=12|tau=0.75,12.0,0.75,0.9004321694374084,1.0829780101776123,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1247,no_quality_cut,3014,3014,0,14,79,0.0,0.0,0.0,1.0,0.06655409999802941,center1_refined,20.0,0.7401321631612261,CORE|k=48|tau=0.75,48.0,0.75,0.8197351694107056,1.882591724395752,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1248,no_quality_cut,7437,7437,0,37,37,1.0,1.0,1.0,0.0,0.08460059999924852,center0,0.0,1.0014415212876007,CORE|k=32|tau=0.75,32.0,0.75,0.9693719148635864,0.5969679355621338,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1249,no_quality_cut,19698,19698,0,98,86,1.0,0.8775510204081632,0.9347826086956522,0.0,0.09750659999554045,center0,0.0,0.9107687167859586,CORE|k=32|tau=0.75,32.0,0.75,0.9031239151954651,1.0908136367797852,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1250,no_quality_cut,5628,5628,0,28,28,1.0,1.0,1.0,0.0,0.07783130000461824,center0,0.0,0.9858964445143386,CORE|k=18|tau=0.55,18.0,0.55,0.9612929224967957,0.6335562467575073,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1251,no_quality_cut,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.06686559999798192,center0,0.0,0.9923905535474509,CORE|k=12|tau=0.55,12.0,0.55,0.9648258686065674,0.5503726601600647,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1252,no_quality_cut,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.0710352999958559,center0,0.0,1.0020775629117145,CORE|k=18|tau=0.55,18.0,0.55,0.970789909362793,0.5269067287445068,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1253,no_quality_cut,8241,8241,0,41,41,1.0,1.0,1.0,0.0,0.08557010000367882,center0,0.0,0.964295895820211,CORE|k=32|tau=0.65,32.0,0.65,0.9457646608352661,0.7771623730659485,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1254,no_quality_cut,20109,20109,0,109,97,1.0,0.8899082568807339,0.941747572815534,0.0,0.09687310000299476,center0,0.0,0.9171488017126063,CORE|k=18|tau=0.75,18.0,0.75,0.9003490209579468,1.0097399950027466,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1255,no_quality_cut,12663,12663,0,63,63,1.0,1.0,1.0,0.0,0.08846110000013141,center0,0.0,0.93034457666632,CORE|k=24|tau=0.55,24.0,0.55,0.9242352247238159,1.0231600999832153,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1256,no_quality_cut,11456,11456,0,57,61,0.9344262295081968,1.0,0.9661016949152543,0.06557377049180324,0.08583359999465756,center1_refined,2.39041730761528,0.9386613986437957,CORE|k=24|tau=0.75,24.0,0.75,0.9271743297576904,0.964263916015625,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1257,no_quality_cut,3011,3011,0,11,26,0.19230769230769232,0.45454545454545453,0.27027027027027023,0.8076923076923077,0.06822039999678964,center1_refined,20.0,0.7001207008939377,CORE|k=12|tau=0.75,12.0,0.75,0.7890129089355469,1.6445355415344238,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1258,no_quality_cut,4824,4824,0,24,24,1.0,1.0,1.0,0.0,0.08040970000001835,center0,0.0,1.0074848030419512,CORE|k=18|tau=0.75,18.0,0.75,0.9765656590461731,0.5431001782417297,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1259,no_quality_cut,4020,4020,0,20,20,1.0,1.0,1.0,0.0,0.06926880000537494,center0,0.0,0.9887285691383968,CORE|k=18|tau=0.65,18.0,0.65,0.9614030718803406,0.5527623891830444,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1260,no_quality_cut,3618,3618,0,18,18,1.0,1.0,1.0,0.0,0.06782779999775812,center0,0.0,0.9697233439917623,CORE|k=12|tau=0.55,12.0,0.55,0.9567534327507019,0.7163864970207214,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1261,no_quality_cut,6432,6432,0,32,32,1.0,1.0,1.0,0.0,0.10023600000567967,center0,0.0,0.9968180740113456,CORE|k=18|tau=0.55,18.0,0.55,0.9710034132003784,0.6349906921386719,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1262,no_quality_cut,10452,10452,0,52,52,1.0,1.0,1.0,0.0,0.08854769999743439,center0,0.0,0.9865131524895986,CORE|k=48|tau=0.75,48.0,0.75,0.9542869329452515,0.6839559078216553,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1263,no_quality_cut,7839,7839,0,39,38,1.0,0.9743589743589743,0.9870129870129869,0.0,0.0817730000053416,center0,0.0,0.9835863299133611,CORE|k=12|tau=0.75,12.0,0.75,0.9558210968971252,0.6570823192596436,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1264,no_quality_cut,7437,7437,0,37,37,1.0,1.0,1.0,0.0,0.08389770000212593,center0,0.0,0.9456558465443934,CORE|k=18|tau=0.55,18.0,0.55,0.9470285177230835,0.9923276901245117,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1265,no_quality_cut,9612,9612,0,48,83,0.5662650602409639,0.9791666666666666,0.7175572519083969,0.4337349397590361,0.08266110000113258,center1_refined,1.937544196844101,0.8783133937595551,CORE|k=12|tau=0.75,12.0,0.75,0.8828035593032837,1.1832174062728882,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1266,no_quality_cut,3012,3012,0,12,37,0.32432432432432434,1.0,0.489795918367347,0.6756756756756757,0.06267229999502888,center0,0.0,0.7878930513321221,CORE|k=12|tau=0.75,12.0,0.75,0.8314424753189087,1.4452118873596191,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1267,no_quality_cut,7839,7839,0,39,47,0.8085106382978723,0.9743589743589743,0.8837209302325582,0.19148936170212771,0.08228469999448862,center0,0.0,0.9394170059608087,CORE|k=12|tau=0.75,12.0,0.75,0.9234736561775208,0.8282321095466614,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1268,no_quality_cut,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.07614990000001853,center0,0.0,0.950838596916256,CORE|k=12|tau=0.65,12.0,0.65,0.947357177734375,0.8602321147918701,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1269,no_quality_cut,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.06862800000089919,center0,0.0,1.0048896290853566,CORE|k=12|tau=0.65,12.0,0.65,0.9754509329795837,0.5310027003288269,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1270,no_quality_cut,7839,7839,0,39,38,1.0,0.9743589743589743,0.9870129870129869,0.0,0.08789449999312637,center0,0.0,0.9421930074547955,CORE|k=12|tau=0.75,12.0,0.75,0.9405375123023987,0.9691687822341919,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1271,no_quality_cut,6834,6834,0,34,34,1.0,1.0,1.0,0.0,0.08207540000148583,center0,0.0,0.9610499650903355,CORE|k=12|tau=0.55,12.0,0.55,0.9478189945220947,0.7957394123077393,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1272,no_quality_cut,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.07848240000021178,center0,0.0,0.9888196267055193,CORE|k=12|tau=0.45,12.0,0.45,0.9651054739952087,0.6390172243118286,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1273,no_quality_cut,7236,7236,0,36,36,1.0,1.0,1.0,0.0,0.08731950000219513,center0,0.0,0.9663940925108796,CORE|k=32|tau=0.75,32.0,0.75,0.9550437927246094,0.8338567018508911,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1274,no_quality_cut,9849,9849,0,49,48,1.0,0.9795918367346939,0.9896907216494846,0.0,0.08523309999873163,center0,0.0,0.9497335783296323,CORE|k=24|tau=0.75,24.0,0.75,0.939763069152832,0.9255255460739136,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
