cluster,variant,n_cone,n_raw_cone,n_quality_rejected,n_true_in_cone,n_pred,precision,recall,f1,contam,runtime_s,center_mode,center_shift_arcmin,objective,tag,chosen_k,chosen_tau,mean_support,median_radius,cache_pipeline_signature
UBC1180,no_objective_regularization,6633,6633,0,33,32,1.0,0.9696969696969697,0.9846153846153847,0.0,0.07627479999791831,center0,0.0,0.9404923319816589,CORE|k=12|tau=0.75,12.0,0.75,0.9404923319816589,0.8319748640060425,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1181,no_objective_regularization,5025,5025,0,25,25,1.0,1.0,1.0,0.0,0.06849690000672126,center0,0.0,0.9591400623321533,CORE|k=18|tau=0.55,18.0,0.55,0.9591400623321533,0.5143498778343201,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1182,no_objective_regularization,13868,13869,1,68,68,1.0,0.9855072463768116,0.9927007299270074,0.0,0.08639229999971576,center0,0.0,0.9309357404708862,CORE|k=12|tau=0.65,12.0,0.65,0.9309357404708862,0.790876030921936,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1183,no_objective_regularization,6432,6432,0,32,32,1.0,1.0,1.0,0.0,0.07735250000405358,center0,0.0,0.9629961252212524,CORE|k=18|tau=0.55,18.0,0.55,0.9629961252212524,0.607879638671875,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1184,no_objective_regularization,10451,10452,1,51,51,1.0,0.9807692307692307,0.9902912621359222,0.0,0.07967289999942295,center0,0.0,0.942565381526947,CORE|k=48|tau=0.55,48.0,0.55,0.942565381526947,0.7757056951522827,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1185,no_objective_regularization,20098,20101,3,98,87,1.0,0.8613861386138614,0.9255319148936171,0.0,0.09236500000406522,center0,0.0,0.9162411093711853,CORE|k=32|tau=0.75,32.0,0.75,0.9162411093711853,0.9217318296432495,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1186,no_objective_regularization,4221,4221,0,21,21,1.0,1.0,1.0,0.0,0.07125190000078874,center0,0.0,0.958048403263092,CORE|k=12|tau=0.55,12.0,0.55,0.958048403263092,0.7733216881752014,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1187,no_objective_regularization,3617,3618,1,17,17,1.0,0.9444444444444444,0.9714285714285714,0.0,0.06378350000159116,center0,0.0,0.9697311520576477,CORE|k=12|tau=0.45,12.0,0.45,0.9697311520576477,0.5336446762084961,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1188,no_objective_regularization,3013,3013,0,13,63,0.0,0.0,0.0,1.0,0.06312549999711337,center0,0.0,0.8010655641555786,CORE|k=48|tau=0.75,48.0,0.75,0.8010655641555786,1.7379319667816162,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1189,no_objective_regularization,6231,6231,0,31,31,1.0,1.0,1.0,0.0,0.07409180000104243,center0,0.0,0.9562901854515076,CORE|k=18|tau=0.55,18.0,0.55,0.9562901854515076,0.5495250821113586,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1190,no_objective_regularization,10452,10452,0,52,51,1.0,0.9807692307692307,0.9902912621359222,0.0,0.08358510000107344,center0,0.0,0.9361836910247803,CORE|k=32|tau=0.75,32.0,0.75,0.9361836910247803,0.748297393321991,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1191,no_objective_regularization,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.06737020000582561,center0,0.0,0.960981011390686,CORE|k=12|tau=0.45,12.0,0.45,0.960981011390686,0.7348641157150269,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1192,no_objective_regularization,6832,6834,2,32,32,1.0,0.9411764705882353,0.9696969696969697,0.0,0.0736488000038662,center0,0.0,0.9428883790969849,CORE|k=18|tau=0.55,18.0,0.55,0.9428883790969849,0.7583930492401123,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1193,no_objective_regularization,6633,6633,0,33,29,1.0,0.8787878787878788,0.9354838709677419,0.0,0.07535949999873992,center0,0.0,0.8701518774032593,CORE|k=12|tau=0.75,12.0,0.75,0.8701518774032593,0.656862199306488,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1194,no_objective_regularization,6672,6674,2,62,169,0.0,0.0,0.0,1.0,0.07526929999585263,center0,0.0,0.8141544461250305,CORE|k=48|tau=0.75,48.0,0.75,0.8141544461250305,2.0646631717681885,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1195,no_objective_regularization,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.06799989999854006,center0,0.0,0.9660983085632324,CORE|k=12|tau=0.55,12.0,0.55,0.9660983085632324,0.6092920899391174,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1196,no_objective_regularization,10854,10854,0,54,53,1.0,0.9814814814814815,0.9906542056074767,0.0,0.08248780000576517,center0,0.0,0.9324342012405396,CORE|k=32|tau=0.75,32.0,0.75,0.9324342012405396,0.8297597169876099,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1197,no_objective_regularization,3417,3417,0,17,17,1.0,1.0,1.0,0.0,0.06455429999914486,center0,0.0,0.9545252323150635,CORE|k=12|tau=0.75,12.0,0.75,0.9545252323150635,0.8242972493171692,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1198,no_objective_regularization,6231,6231,0,31,30,1.0,0.967741935483871,0.9836065573770492,0.0,0.074315599995316,center0,0.0,0.9536100625991821,CORE|k=24|tau=0.75,24.0,0.75,0.9536100625991821,0.6731791496276855,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1199,no_objective_regularization,5427,5427,0,27,27,1.0,1.0,1.0,0.0,0.06978230000095209,center0,0.0,0.9701526165008545,CORE|k=18|tau=0.55,18.0,0.55,0.9701526165008545,0.5107319355010986,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1200,no_objective_regularization,8844,8844,0,44,44,1.0,1.0,1.0,0.0,0.0782861999978195,center0,0.0,0.9545897841453552,CORE|k=12|tau=0.55,12.0,0.55,0.9545897841453552,0.8036469221115112,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1201,no_objective_regularization,9045,9045,0,45,45,1.0,1.0,1.0,0.0,0.07633950000308687,center1_refined,20.0,0.9500539898872375,CORE|k=12|tau=0.75,12.0,0.75,0.9500539898872375,0.7630836963653564,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1202,no_objective_regularization,10251,10251,0,51,48,1.0,0.9411764705882353,0.9696969696969697,0.0,0.07895809999899939,center0,0.0,0.9110693335533142,CORE|k=18|tau=0.75,18.0,0.75,0.9110693335533142,1.1785614490509033,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1203,no_objective_regularization,5025,5025,0,25,25,1.0,1.0,1.0,0.0,0.06693250000535045,center0,0.0,0.9497293829917908,CORE|k=18|tau=0.65,18.0,0.65,0.9497293829917908,0.6298825740814209,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1204,no_objective_regularization,7236,7236,0,36,36,1.0,1.0,1.0,0.0,0.0740458000000217,center0,0.0,0.9684069156646729,CORE|k=18|tau=0.45,18.0,0.45,0.9684069156646729,0.5895833969116211,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1205,no_objective_regularization,10653,10653,0,53,53,1.0,1.0,1.0,0.0,0.08111449999705656,center0,0.0,0.9414272904396057,CORE|k=24|tau=0.45,24.0,0.45,0.9414272904396057,0.7431684136390686,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1206,no_objective_regularization,3216,3216,0,16,16,1.0,1.0,1.0,0.0,0.061826199998904485,center0,0.0,0.9780598878860474,CORE|k=12|tau=0.45,12.0,0.45,0.9780598878860474,0.5068793296813965,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1207,no_objective_regularization,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.06829500000458211,center0,0.0,0.9461202025413513,CORE|k=12|tau=0.55,12.0,0.55,0.9461202025413513,0.8199631571769714,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1208,no_objective_regularization,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.0706235999969067,center0,0.0,0.9630976915359497,CORE|k=18|tau=0.55,18.0,0.55,0.9630976915359497,0.520285427570343,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1209,no_objective_regularization,20188,20190,2,188,122,1.0,0.6421052631578947,0.782051282051282,0.0,0.09778129999904195,center0,0.0,0.8770962953567505,CORE|k=32|tau=0.75,32.0,0.75,0.8770962953567505,1.4005887508392334,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1210,no_objective_regularization,4824,4824,0,24,25,0.96,1.0,0.9795918367346939,0.040000000000000036,0.06805589999567019,center0,0.0,0.9648900628089905,CORE|k=12|tau=0.75,12.0,0.75,0.9648900628089905,0.4617689251899719,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1211,no_objective_regularization,8844,8844,0,44,44,1.0,1.0,1.0,0.0,0.08218659999693045,center0,0.0,0.9600997567176819,CORE|k=32|tau=0.55,32.0,0.55,0.9600997567176819,0.6077694296836853,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1212,no_objective_regularization,5025,5025,0,25,25,1.0,1.0,1.0,0.0,0.0693914000003133,center0,0.0,0.9769627451896667,CORE|k=18|tau=0.55,18.0,0.55,0.9769627451896667,0.5458173155784607,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1213,no_objective_regularization,4020,4020,0,20,20,1.0,1.0,1.0,0.0,0.06607439999788767,center0,0.0,0.9834591746330261,CORE|k=18|tau=0.55,18.0,0.55,0.9834591746330261,0.39016976952552795,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1214,no_objective_regularization,4221,4221,0,21,21,1.0,1.0,1.0,0.0,0.07167430000117747,center0,0.0,0.9691728949546814,CORE|k=12|tau=0.55,12.0,0.55,0.9691728949546814,0.6282897591590881,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1215,no_objective_regularization,9648,9648,0,48,48,1.0,1.0,1.0,0.0,0.07912120000401046,center0,0.0,0.9473602175712585,CORE|k=18|tau=0.55,18.0,0.55,0.9473602175712585,0.7621262073516846,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1216,no_objective_regularization,5829,5829,0,29,30,0.9666666666666667,1.0,0.983050847457627,0.033333333333333326,0.07213670000055572,center0,0.0,0.948466420173645,CORE|k=12|tau=0.75,12.0,0.75,0.948466420173645,0.6583051681518555,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1217,no_objective_regularization,3014,3014,0,14,14,1.0,1.0,1.0,0.0,0.06327930000406923,center0,0.0,0.9495851397514343,CORE|k=12|tau=0.55,12.0,0.55,0.9495851397514343,0.9239974617958069,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1218,no_objective_regularization,12261,12261,0,61,50,1.0,0.819672131147541,0.9009009009009009,0.0,0.08811360000254354,center0,0.0,0.8876029849052429,CORE|k=18|tau=0.75,18.0,0.75,0.8876029849052429,0.9112211465835571,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1219,no_objective_regularization,4020,4020,0,20,20,1.0,1.0,1.0,0.0,0.0652782000033767,center0,0.0,0.9754217863082886,CORE|k=12|tau=0.55,12.0,0.55,0.9754217863082886,0.5454226732254028,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1220,no_objective_regularization,5829,5829,0,29,26,1.0,0.896551724137931,0.9454545454545454,0.0,0.07200520000333199,center0,0.0,0.8373520374298096,CORE|k=12|tau=0.75,12.0,0.75,0.8373520374298096,0.7506972551345825,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1221,no_objective_regularization,5225,5226,1,25,25,1.0,0.9615384615384616,0.9803921568627451,0.0,0.07413670000096317,center0,0.0,0.9759010076522827,CORE|k=12|tau=0.55,12.0,0.55,0.9759010076522827,0.5762447714805603,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1222,no_objective_regularization,9648,9648,0,48,48,1.0,1.0,1.0,0.0,0.0825738999992609,center0,0.0,0.9477502703666687,CORE|k=32|tau=0.45,32.0,0.45,0.9477502703666687,0.6818554401397705,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1223,no_objective_regularization,5427,5427,0,27,257,0.0,0.0,0.0,1.0,0.0707609999954002,center1_refined,20.0,0.8502403497695923,CORE|k=48|tau=0.75,48.0,0.75,0.8502403497695923,1.3041508197784424,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1224,no_objective_regularization,8039,8040,1,39,37,1.0,0.925,0.961038961038961,0.0,0.08357350000005681,center1_refined,20.0,0.9673004150390625,CORE|k=12|tau=0.75,12.0,0.75,0.9673004150390625,0.5234740376472473,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1225,no_objective_regularization,6833,6834,1,33,32,1.0,0.9411764705882353,0.9696969696969697,0.0,0.07592599999770755,center0,0.0,0.9423667192459106,CORE|k=12|tau=0.75,12.0,0.75,0.9423667192459106,0.8108797073364258,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1226,no_objective_regularization,10050,10050,0,50,50,1.0,1.0,1.0,0.0,0.07921100000385195,center0,0.0,0.9315217733383179,CORE|k=12|tau=0.65,12.0,0.65,0.9315217733383179,0.9544695615768433,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1227,no_objective_regularization,3011,3011,0,11,51,0.0,0.0,0.0,1.0,0.06582889999845065,center1_refined,20.0,0.8240180611610413,CORE|k=48|tau=0.75,48.0,0.75,0.8240180611610413,1.7471938133239746,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1228,no_objective_regularization,5427,5427,0,27,27,1.0,1.0,1.0,0.0,0.0707886000018334,center0,0.0,0.9502113461494446,CORE|k=12|tau=0.55,12.0,0.55,0.9502113461494446,0.8168701529502869,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1229,no_objective_regularization,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.0667879000029643,center0,0.0,0.9692865610122681,CORE|k=12|tau=0.55,12.0,0.55,0.9692865610122681,0.6574801802635193,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1230,no_objective_regularization,3618,3618,0,18,18,1.0,1.0,1.0,0.0,0.06733499999972992,center0,0.0,0.9718918204307556,CORE|k=12|tau=0.55,12.0,0.55,0.9718918204307556,0.5971592664718628,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1231,no_objective_regularization,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.07071189999987837,center0,0.0,0.9622528553009033,CORE|k=24|tau=0.55,24.0,0.55,0.9622528553009033,0.6045759916305542,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1232,no_objective_regularization,8039,8040,1,39,39,1.0,0.975,0.9873417721518987,0.0,0.10834849999810103,center0,0.0,0.9369655251502991,CORE|k=12|tau=0.55,12.0,0.55,0.9369655251502991,0.8964575529098511,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1233,no_objective_regularization,9045,9045,0,45,45,1.0,1.0,1.0,0.0,0.09172550000221236,center0,0.0,0.9509074687957764,CORE|k=32|tau=0.55,32.0,0.55,0.9509074687957764,0.5995135307312012,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1234,no_objective_regularization,9848,9849,1,48,48,1.0,0.9795918367346939,0.9896907216494846,0.0,0.08290929999930086,center0,0.0,0.9273523688316345,CORE|k=24|tau=0.65,24.0,0.65,0.9273523688316345,0.9856231212615967,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1235,no_objective_regularization,4020,4020,0,20,20,1.0,1.0,1.0,0.0,0.0665311999982805,center0,0.0,0.9718807935714722,CORE|k=12|tau=0.65,12.0,0.65,0.9718807935714722,0.7728058099746704,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1236,no_objective_regularization,20111,20112,1,111,106,1.0,0.9464285714285714,0.9724770642201834,0.0,0.09597070000017993,center1_refined,20.0,0.9080700874328613,CORE|k=18|tau=0.75,18.0,0.75,0.9080700874328613,1.0113545656204224,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1237,no_objective_regularization,10250,10251,1,50,54,0.9074074074074074,0.9607843137254902,0.9333333333333333,0.09259259259259256,0.08712849999574246,center0,0.0,0.9103472232818604,CORE|k=18|tau=0.75,18.0,0.75,0.9103472232818604,1.0569589138031006,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1238,no_objective_regularization,4824,4824,0,24,24,1.0,1.0,1.0,0.0,0.07916299999487819,center0,0.0,0.9548619389533997,CORE|k=12|tau=0.55,12.0,0.55,0.9548619389533997,0.6903124451637268,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1239,no_objective_regularization,4622,4623,1,22,22,1.0,0.9565217391304348,0.9777777777777777,0.0,0.07080579999455949,center0,0.0,0.9693101644515991,CORE|k=12|tau=0.55,12.0,0.55,0.9693101644515991,0.5670727491378784,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1240,no_objective_regularization,9446,9447,1,46,47,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.021276595744680882,0.08453519999602577,center0,0.0,0.9497019052505493,CORE|k=18|tau=0.65,18.0,0.65,0.9497019052505493,0.7384088039398193,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1241,no_objective_regularization,9848,9849,1,48,48,1.0,0.9795918367346939,0.9896907216494846,0.0,0.08672790000127861,center0,0.0,0.9489974975585938,CORE|k=32|tau=0.55,32.0,0.55,0.9489974975585938,0.7604568004608154,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1242,no_objective_regularization,11658,11658,0,58,56,1.0,0.9655172413793104,0.9824561403508771,0.0,0.1012881999995443,center0,0.0,0.9200857877731323,CORE|k=24|tau=0.75,24.0,0.75,0.9200857877731323,0.9567533731460571,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1243,no_objective_regularization,6230,6231,1,30,30,1.0,0.967741935483871,0.9836065573770492,0.0,0.09802769999805605,center0,0.0,0.9689570665359497,CORE|k=24|tau=0.55,24.0,0.55,0.9689570665359497,0.5569425821304321,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1244,no_objective_regularization,20105,20106,1,105,91,1.0,0.8584905660377359,0.9238578680203046,0.0,0.09202779999759514,center1_refined,20.0,0.9093424081802368,CORE|k=24|tau=0.75,24.0,0.75,0.9093424081802368,1.0514464378356934,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1245,no_objective_regularization,3818,3819,1,18,18,1.0,0.9473684210526315,0.972972972972973,0.0,0.07001060000038706,center0,0.0,0.9792490005493164,CORE|k=12|tau=0.75,12.0,0.75,0.9792490005493164,0.4643743634223938,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1246,no_objective_regularization,13461,13462,1,66,69,0.9420289855072463,0.9701492537313433,0.9558823529411764,0.05797101449275366,0.08434339999803342,center0,0.0,0.9036796689033508,CORE|k=24|tau=0.75,24.0,0.75,0.9036796689033508,1.0704559087753296,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1247,no_objective_regularization,3014,3014,0,14,56,0.25,1.0,0.4,0.75,0.06531439999525901,center0,0.0,0.830803394317627,CORE|k=12|tau=0.75,12.0,0.75,0.830803394317627,1.8622530698776245,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1248,no_objective_regularization,7437,7437,0,37,37,1.0,1.0,1.0,0.0,0.07881320000160486,center0,0.0,0.9693719148635864,CORE|k=32|tau=0.75,32.0,0.75,0.9693719148635864,0.5969679355621338,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1249,no_objective_regularization,19697,19698,1,97,85,1.0,0.8673469387755102,0.9289617486338798,0.0,0.09211479999794392,center0,0.0,0.9036036729812622,CORE|k=32|tau=0.75,32.0,0.75,0.9036036729812622,1.0905119180679321,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1250,no_objective_regularization,5627,5628,1,27,27,1.0,0.9642857142857143,0.9818181818181818,0.0,0.07298160000209464,center0,0.0,0.9639285802841187,CORE|k=18|tau=0.55,18.0,0.55,0.9639285802841187,0.5907336473464966,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1251,no_objective_regularization,3818,3819,1,18,18,1.0,0.9473684210526315,0.972972972972973,0.0,0.0669696999975713,center1_refined,20.0,0.9653887152671814,CORE|k=12|tau=0.55,12.0,0.55,0.9653887152671814,0.637215256690979,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1252,no_objective_regularization,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.07116819999646395,center0,0.0,0.970789909362793,CORE|k=18|tau=0.55,18.0,0.55,0.970789909362793,0.5269067287445068,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1253,no_objective_regularization,8241,8241,0,41,41,1.0,1.0,1.0,0.0,0.07853349999641068,center0,0.0,0.9457646608352661,CORE|k=32|tau=0.65,32.0,0.65,0.9457646608352661,0.7771623730659485,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1254,no_objective_regularization,20108,20109,1,108,94,1.0,0.8623853211009175,0.9261083743842364,0.0,0.09399570000095991,center0,0.0,0.9001826047897339,CORE|k=12|tau=0.75,12.0,0.75,0.9001826047897339,0.9955505132675171,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1255,no_objective_regularization,12662,12663,1,62,62,1.0,0.9841269841269841,0.9919999999999999,0.0,0.08156320000125561,center0,0.0,0.9238306879997253,CORE|k=24|tau=0.55,24.0,0.55,0.9238306879997253,1.0266876220703125,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1256,no_objective_regularization,11455,11456,1,56,60,0.9333333333333333,0.9824561403508771,0.9572649572649572,0.06666666666666665,0.08410739999817451,center0,0.0,0.9241445064544678,CORE|k=24|tau=0.75,24.0,0.75,0.9241445064544678,0.9502888321876526,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1257,no_objective_regularization,3011,3011,0,11,39,0.28205128205128205,1.0,0.44000000000000006,0.717948717948718,0.0653186999988975,center0,0.0,0.7942070364952087,CORE|k=48|tau=0.75,48.0,0.75,0.7942070364952087,1.760339617729187,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1258,no_objective_regularization,4824,4824,0,24,24,1.0,1.0,1.0,0.0,0.06965349999518367,center0,0.0,0.9765656590461731,CORE|k=18|tau=0.75,18.0,0.75,0.9765656590461731,0.5431001782417297,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1259,no_objective_regularization,4020,4020,0,20,20,1.0,1.0,1.0,0.0,0.0648570000048494,center0,0.0,0.9614030718803406,CORE|k=18|tau=0.65,18.0,0.65,0.9614030718803406,0.5527623891830444,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1260,no_objective_regularization,3618,3618,0,18,18,1.0,1.0,1.0,0.0,0.06590249999862863,center0,0.0,0.9567534327507019,CORE|k=12|tau=0.55,12.0,0.55,0.9567534327507019,0.7163864970207214,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1261,no_objective_regularization,6432,6432,0,32,32,1.0,1.0,1.0,0.0,0.07792589999735355,center0,0.0,0.9710034132003784,CORE|k=18|tau=0.55,18.0,0.55,0.9710034132003784,0.6349906921386719,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1262,no_objective_regularization,10452,10452,0,52,52,1.0,1.0,1.0,0.0,0.08109639999747742,center0,0.0,0.9542869329452515,CORE|k=48|tau=0.75,48.0,0.75,0.9542869329452515,0.6839559078216553,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1263,no_objective_regularization,7838,7839,1,38,38,1.0,0.9743589743589743,0.9870129870129869,0.0,0.07817849999992177,center0,0.0,0.9587070345878601,CORE|k=32|tau=0.75,32.0,0.75,0.9587070345878601,0.6668949127197266,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1264,no_objective_regularization,7437,7437,0,37,37,1.0,1.0,1.0,0.0,0.07943599999998696,center0,0.0,0.9470285177230835,CORE|k=18|tau=0.55,18.0,0.55,0.9470285177230835,0.9923276901245117,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1265,no_objective_regularization,9612,9612,0,48,83,0.5662650602409639,0.9791666666666666,0.7175572519083969,0.4337349397590361,0.08226060000015423,center1_refined,1.937544196844101,0.8828035593032837,CORE|k=12|tau=0.75,12.0,0.75,0.8828035593032837,1.1832174062728882,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1266,no_objective_regularization,3012,3012,0,12,37,0.32432432432432434,1.0,0.489795918367347,0.6756756756756757,0.05988729999808129,center0,0.0,0.8314424753189087,CORE|k=12|tau=0.75,12.0,0.75,0.8314424753189087,1.4452118873596191,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1267,no_objective_regularization,7839,7839,0,39,47,0.8085106382978723,0.9743589743589743,0.8837209302325582,0.19148936170212771,0.07697660000121687,center0,0.0,0.9234736561775208,CORE|k=12|tau=0.75,12.0,0.75,0.9234736561775208,0.8282321095466614,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1268,no_objective_regularization,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.06936220000352478,center0,0.0,0.947357177734375,CORE|k=12|tau=0.65,12.0,0.65,0.947357177734375,0.8602321147918701,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
