cluster,variant,n_cone,n_raw_cone,n_quality_rejected,n_true_in_cone,n_pred,precision,recall,f1,contam,runtime_s,center_mode,center_shift_arcmin,objective,tag,chosen_k,chosen_tau,mean_support,median_radius,cache_pipeline_signature
UBC1180,no_candidate_protocol,6633,6633,0,33,33,1.0,1.0,1.0,0.0,0.21773530000064056,center0,0.0,0.9450021127221158,CORE|k=12|tau=0.55,12.0,0.55,0.9501848220825195,0.8325535655021667,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1181,no_candidate_protocol,5025,5025,0,25,25,1.0,1.0,1.0,0.0,0.17909290000534384,center0,0.0,0.9861274398707279,CORE|k=12|tau=0.55,12.0,0.55,0.9683074355125427,0.5143498778343201,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1182,no_candidate_protocol,13868,13869,1,68,68,1.0,0.9855072463768116,0.9927007299270074,0.0,0.48310300000594,center0,0.0,0.9654244030517747,CORE|k=12|tau=0.75,12.0,0.75,0.9617491364479065,0.790876030921936,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1183,no_candidate_protocol,6432,6432,0,32,32,1.0,1.0,1.0,0.0,0.21716199999355013,center0,0.0,0.9808789925734783,CORE|k=12|tau=0.55,12.0,0.55,0.9680262804031372,0.607879638671875,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1184,no_candidate_protocol,10451,10452,1,51,51,1.0,0.9807692307692307,0.9902912621359222,0.0,0.41374630000063917,center0,0.0,0.9545828317474953,CORE|k=24|tau=0.55,24.0,0.55,0.9516755938529968,0.7757056951522827,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1185,no_candidate_protocol,20098,20101,3,98,93,1.0,0.9207920792079208,0.9587628865979382,0.0,0.8935999999957858,center0,0.0,0.9238850755251172,CORE|k=12|tau=0.75,12.0,0.75,0.9311437010765076,0.9494925737380981,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1186,no_candidate_protocol,4221,4221,0,21,21,1.0,1.0,1.0,0.0,0.14127680000092369,center0,0.0,0.9531271358838853,CORE|k=12|tau=0.55,12.0,0.55,0.9585486054420471,0.7733216881752014,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1187,no_candidate_protocol,3617,3618,1,17,17,1.0,0.9444444444444444,0.9714285714285714,0.0,0.12573149999661837,center0,0.0,0.9782638132439442,CORE|k=12|tau=0.55,12.0,0.55,0.9660049676895142,0.5336446762084961,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1188,no_candidate_protocol,3013,3013,0,13,22,0.0,0.0,0.0,1.0,0.11296360000415007,center1_refined,20.0,0.6863140828004497,CORE|k=24|tau=0.75,24.0,0.75,0.788860559463501,1.6509681940078735,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1189,no_candidate_protocol,6231,6231,0,31,31,1.0,1.0,1.0,0.0,0.21317199999612058,center0,0.0,0.9864105246242351,CORE|k=12|tau=0.55,12.0,0.55,0.9689769744873047,0.5495250821113586,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1190,no_candidate_protocol,10452,10452,0,52,51,1.0,0.9807692307692307,0.9902912621359222,0.0,0.3768465999964974,center0,0.0,0.9677830748809363,CORE|k=18|tau=0.75,18.0,0.75,0.9621996879577637,0.748297393321991,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1191,no_candidate_protocol,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.1603045999945607,center0,0.0,0.9667554680385736,CORE|k=12|tau=0.55,12.0,0.55,0.967479944229126,0.7348641157150269,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1192,no_candidate_protocol,6832,6834,2,32,32,1.0,0.9411764705882353,0.9696969696969697,0.0,0.22037500000442378,center0,0.0,0.9576563653712399,CORE|k=12|tau=0.55,12.0,0.55,0.9582658410072327,0.7583930492401123,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1193,no_candidate_protocol,6633,6633,0,33,31,1.0,0.9393939393939394,0.96875,0.0,0.21789970000099856,center0,0.0,0.9403898902476818,CORE|k=12|tau=0.75,12.0,0.75,0.9326021075248718,0.6593495607376099,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1194,no_candidate_protocol,6672,6674,2,62,175,0.0,0.0,0.0,1.0,0.37427730000490556,center0,0.0,0.6959723128843607,CORE|k=24|tau=0.75,24.0,0.75,0.8110293745994568,2.0815043449401855,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1195,no_candidate_protocol,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.16129699999873992,center0,0.0,0.9816020226978805,CORE|k=12|tau=0.55,12.0,0.55,0.972051203250885,0.6092920899391174,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1196,no_candidate_protocol,10854,10854,0,54,53,1.0,0.9814814814814815,0.9906542056074767,0.0,0.38425189999543363,center0,0.0,0.9464083223848465,CORE|k=12|tau=0.75,12.0,0.75,0.9476807117462158,0.8297597169876099,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1197,no_candidate_protocol,3417,3417,0,17,17,1.0,1.0,1.0,0.0,0.12301140000636224,center0,0.0,0.9425095165023443,CORE|k=12|tau=0.75,12.0,0.75,0.9550091028213501,0.8242972493171692,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1198,no_candidate_protocol,6231,6231,0,31,31,1.0,1.0,1.0,0.0,0.20667139999568462,center0,0.0,0.9669714278754062,CORE|k=12|tau=0.55,12.0,0.55,0.9622836112976074,0.7048589587211609,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1199,no_candidate_protocol,5427,5427,0,27,27,1.0,1.0,1.0,0.0,0.17704769999545533,center0,0.0,0.9936710955377621,CORE|k=18|tau=0.55,18.0,0.55,0.9743480086326599,0.5107319355010986,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1200,no_candidate_protocol,8844,8844,0,44,44,1.0,1.0,1.0,0.0,0.320467199999257,center0,0.0,0.965026375693927,CORE|k=12|tau=0.55,12.0,0.55,0.9656965732574463,0.8036469221115112,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1201,no_candidate_protocol,9045,9045,0,45,44,1.0,0.9777777777777777,0.9887640449438202,0.0,0.33872790000168607,center0,0.0,0.9579086170755787,CORE|k=12|tau=0.75,12.0,0.75,0.9550930261611938,0.7597690224647522,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1202,no_candidate_protocol,10251,10251,0,51,50,1.0,0.9803921568627451,0.99009900990099,0.0,0.41429950000019744,center0,0.0,0.8832907770681306,CORE|k=12|tau=0.75,12.0,0.75,0.9161888360977173,1.1869838237762451,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1203,no_candidate_protocol,5025,5025,0,25,25,1.0,1.0,1.0,0.0,0.17515489999641431,center0,0.0,0.9745075102366932,CORE|k=12|tau=0.65,12.0,0.65,0.9661909341812134,0.6298825740814209,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1204,no_candidate_protocol,7236,7236,0,36,36,1.0,1.0,1.0,0.0,0.2284469000005629,center0,0.0,0.9955304248323004,CORE|k=12|tau=0.55,12.0,0.55,0.9798150658607483,0.5895833969116211,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1205,no_candidate_protocol,10653,10653,0,53,53,1.0,1.0,1.0,0.0,0.41235349999624304,center0,0.0,0.974098970759293,CORE|k=18|tau=0.55,18.0,0.55,0.9681053161621094,0.7431684136390686,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1206,no_candidate_protocol,3216,3216,0,16,16,1.0,1.0,1.0,0.0,0.11657030000060331,center0,0.0,0.9994316078019992,CORE|k=12|tau=0.55,12.0,0.55,0.9851731061935425,0.5068793296813965,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1207,no_candidate_protocol,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.1624701999971876,center0,0.0,0.9367353441321401,CORE|k=12|tau=0.55,12.0,0.55,0.9448293447494507,0.8199631571769714,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1208,no_candidate_protocol,4623,4623,0,23,23,1.0,1.0,1.0,0.0,0.16757900000084192,center0,0.0,0.9895696941518334,CORE|k=12|tau=0.55,12.0,0.55,0.9728665351867676,0.520285427570343,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1209,no_candidate_protocol,20188,20190,2,188,156,1.0,0.8210526315789474,0.9017341040462429,0.0,0.9038037999998778,center0,0.0,0.830855683800714,CORE|k=48|tau=0.75,48.0,0.75,0.8836861848831177,1.5317142009735107,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1210,no_candidate_protocol,4824,4824,0,24,27,0.8888888888888888,1.0,0.9411764705882353,0.11111111111111116,0.19402949999494012,center0,0.0,0.9807720448392035,CORE|k=18|tau=0.75,18.0,0.75,0.9609965085983276,0.5068696141242981,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1211,no_candidate_protocol,8844,8844,0,44,44,1.0,1.0,1.0,0.0,0.3437160999965272,center0,0.0,0.9923587336444355,CORE|k=18|tau=0.55,18.0,0.55,0.976169764995575,0.6077694296836853,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1212,no_candidate_protocol,5025,5025,0,25,25,1.0,1.0,1.0,0.0,0.18284729999868432,center0,0.0,0.9987610042684206,CORE|k=12|tau=0.55,12.0,0.55,0.9830337762832642,0.5458173155784607,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1213,no_candidate_protocol,4020,4020,0,20,20,1.0,1.0,1.0,0.0,0.14560659999551717,center0,0.0,1.0147813649936246,CORE|k=12|tau=0.55,12.0,0.55,0.9883104562759399,0.39016976952552795,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1214,no_candidate_protocol,4221,4221,0,21,21,1.0,1.0,1.0,0.0,0.140612000002875,center0,0.0,0.9814784856772599,CORE|k=12|tau=0.55,12.0,0.55,0.9744213819503784,0.6282897591590881,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1215,no_candidate_protocol,9648,9648,0,48,48,1.0,1.0,1.0,0.0,0.3304825000013807,center0,0.0,0.9635875274884087,CORE|k=18|tau=0.55,18.0,0.55,0.9602673649787903,0.7621262073516846,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1216,no_candidate_protocol,5829,5829,0,29,31,0.9354838709677419,1.0,0.9666666666666666,0.06451612903225812,0.20863800000370247,center0,0.0,0.9651112250619979,CORE|k=12|tau=0.75,12.0,0.75,0.9564374685287476,0.658822238445282,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1217,no_candidate_protocol,3014,3014,0,14,14,1.0,1.0,1.0,0.0,0.1527392999996664,center0,0.0,0.9249536227343117,CORE|k=12|tau=0.55,12.0,0.55,0.9464134573936462,0.9239974617958069,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1218,no_candidate_protocol,12261,12261,0,61,53,1.0,0.8688524590163934,0.9298245614035088,0.0,0.46402390000002924,center0,0.0,0.8957944774611861,CORE|k=24|tau=0.75,24.0,0.75,0.9087042212486267,0.9567573070526123,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1219,no_candidate_protocol,4020,4020,0,20,20,1.0,1.0,1.0,0.0,0.14727290000155335,center0,0.0,0.9947576623684394,CORE|k=12|tau=0.55,12.0,0.55,0.9813985824584961,0.5454226732254028,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1220,no_candidate_protocol,5829,5829,0,29,29,1.0,1.0,1.0,0.0,0.2088073999984772,center0,0.0,0.9338887948564848,CORE|k=12|tau=0.55,12.0,0.55,0.9352591037750244,0.7696746587753296,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1221,no_candidate_protocol,5225,5226,1,25,25,1.0,0.9615384615384616,0.9803921568627451,0.0,0.24187399999937043,center0,0.0,0.9924473519013977,CORE|k=12|tau=0.55,12.0,0.55,0.9794144630432129,0.5762447714805603,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1222,no_candidate_protocol,9648,9648,0,48,48,1.0,1.0,1.0,0.0,0.36605539999436587,center0,0.0,0.9827238093587142,CORE|k=12|tau=0.55,12.0,0.55,0.9719825387001038,0.6818554401397705,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1223,no_candidate_protocol,5427,5427,0,27,27,1.0,1.0,1.0,0.0,0.19393299999501323,center0,0.0,0.9335854449298184,CORE|k=12|tau=0.55,12.0,0.55,0.9329473972320557,0.7409855127334595,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1224,no_candidate_protocol,8039,8040,1,39,39,1.0,0.975,0.9873417721518987,0.0,0.2616189000036684,center0,0.0,0.9938493348700721,CORE|k=24|tau=0.65,24.0,0.65,0.975254476070404,0.5600100755691528,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1225,no_candidate_protocol,6833,6834,1,33,33,1.0,0.9705882352941176,0.9850746268656716,0.0,0.2257335000031162,center0,0.0,0.9447260577247252,CORE|k=12|tau=0.55,12.0,0.55,0.9504934549331665,0.8322447538375854,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1226,no_candidate_protocol,10050,10050,0,50,50,1.0,1.0,1.0,0.0,0.3597072999982629,center0,0.0,0.9320549308800519,CORE|k=12|tau=0.65,12.0,0.65,0.9453052282333374,0.9544695615768433,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1227,no_candidate_protocol,3011,3011,0,11,54,0.0,0.0,0.0,1.0,0.11243139999714913,center1_refined,20.0,0.7239348371968881,CORE|k=48|tau=0.75,48.0,0.75,0.8193177580833435,1.76078462600708,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1228,no_candidate_protocol,5427,5427,0,27,27,1.0,1.0,1.0,0.0,0.20498460000089835,center0,0.0,0.9464969258185428,CORE|k=12|tau=0.55,12.0,0.55,0.9531200528144836,0.8168701529502869,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1229,no_candidate_protocol,3819,3819,0,19,19,1.0,1.0,1.0,0.0,0.14054840000608237,center0,0.0,0.9776545949478996,CORE|k=12|tau=0.55,12.0,0.55,0.9741343259811401,0.6574801802635193,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1230,no_candidate_protocol,3618,3618,0,18,18,1.0,1.0,1.0,0.0,0.1273005999973975,center0,0.0,0.9873952420604591,CORE|k=12|tau=0.55,12.0,0.55,0.9793868660926819,0.5971592664718628,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1231,no_candidate_protocol,5226,5226,0,26,26,1.0,1.0,1.0,0.0,0.18492929999774788,center0,0.0,0.981840229896074,CORE|k=12|tau=0.55,12.0,0.55,0.970943033695221,0.6045759916305542,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1232,no_candidate_protocol,8039,8040,1,39,39,1.0,0.975,0.9873417721518987,0.0,0.2652321999994456,center0,0.0,0.9353732198146898,CORE|k=12|tau=0.55,12.0,0.55,0.9451058506965637,0.8964575529098511,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1233,no_candidate_protocol,9045,9045,0,45,45,1.0,1.0,1.0,0.0,0.40402259999973467,center0,0.0,0.9825275729391846,CORE|k=18|tau=0.55,18.0,0.55,0.9658582210540771,0.5995135307312012,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1234,no_candidate_protocol,9848,9849,1,48,48,1.0,0.9795918367346939,0.9896907216494846,0.0,0.4045352000030107,center0,0.0,0.9272376924947163,CORE|k=12|tau=0.65,12.0,0.65,0.9424670338630676,0.9856231212615967,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1235,no_candidate_protocol,4020,4020,0,20,20,1.0,1.0,1.0,0.0,0.14211339999746997,center0,0.0,0.9693672628230082,CORE|k=12|tau=0.75,12.0,0.75,0.974554181098938,0.7728058099746704,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1236,no_candidate_protocol,20111,20112,1,111,110,1.0,0.9821428571428571,0.9909909909909909,0.0,0.9063205999991624,center0,0.0,0.9257464632737142,CORE|k=12|tau=0.75,12.0,0.75,0.9401952624320984,1.0657577514648438,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1237,no_candidate_protocol,10250,10251,1,50,57,0.8596491228070176,0.9607843137254902,0.9074074074074074,0.14035087719298245,0.43853479999961564,center0,0.0,0.8962159172945402,CORE|k=12|tau=0.75,12.0,0.75,0.9201622605323792,1.112221121788025,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1238,no_candidate_protocol,4824,4824,0,24,24,1.0,1.0,1.0,0.0,0.18324500000016997,center0,0.0,0.9743719376063813,CORE|k=12|tau=0.55,12.0,0.55,0.9711236953735352,0.6903124451637268,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1239,no_candidate_protocol,4622,4623,1,22,22,1.0,0.9565217391304348,0.9777777777777777,0.0,0.1792325999995228,center0,0.0,0.9902567219550629,CORE|k=12|tau=0.55,12.0,0.55,0.977986752986908,0.5670727491378784,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1240,no_candidate_protocol,9446,9447,1,46,47,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.021276595744680882,0.38981539999804227,center0,0.0,0.9671506151711982,CORE|k=12|tau=0.65,12.0,0.65,0.9620766043663025,0.7384088039398193,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1241,no_candidate_protocol,9848,9849,1,48,48,1.0,0.9795918367346939,0.9896907216494846,0.0,0.4146420000033686,center0,0.0,0.9667530742481611,CORE|k=12|tau=0.55,12.0,0.55,0.9638206958770752,0.7604568004608154,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1242,no_candidate_protocol,11658,11658,0,58,58,1.0,1.0,1.0,0.0,0.4355939000015496,center0,0.0,0.9259497943331298,CORE|k=18|tau=0.65,18.0,0.65,0.9398510456085205,0.9889270067214966,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1243,no_candidate_protocol,6230,6231,1,30,30,1.0,0.967741935483871,0.9836065573770492,0.0,0.2330560999980662,center0,0.0,0.9921483039892594,CORE|k=12|tau=0.55,12.0,0.55,0.9758672714233398,0.5569425821304321,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1244,no_candidate_protocol,20105,20106,1,105,107,0.9158878504672897,0.9245283018867925,0.9201877934272301,0.08411214953271029,0.9886512000011862,center1_refined,20.0,0.8752642204258431,CORE|k=12|tau=0.75,12.0,0.75,0.9153347611427307,1.1623296737670898,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1245,no_candidate_protocol,3818,3819,1,18,19,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.052631578947368474,0.15207269999518758,center0,0.0,0.9951589364400067,CORE|k=12|tau=0.75,12.0,0.75,0.9773053526878357,0.47873687744140625,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1246,no_candidate_protocol,13461,13462,1,66,78,0.8461538461538461,0.9850746268656716,0.9103448275862068,0.15384615384615385,0.5680117999945651,center0,0.0,0.889993681794854,CORE|k=32|tau=0.75,32.0,0.75,0.9184446334838867,1.1905781030654907,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1247,no_candidate_protocol,3014,3014,0,14,77,0.0,0.0,0.0,1.0,0.1191294999953243,center1_refined,20.0,0.7085812158329257,CORE|k=32|tau=0.75,32.0,0.75,0.8127192258834839,1.8774011135101318,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1248,no_candidate_protocol,7437,7437,0,37,38,0.9736842105263158,1.0,0.9866666666666666,0.02631578947368418,0.283598100002564,center0,0.0,0.9887123056998575,CORE|k=24|tau=0.75,24.0,0.75,0.9735158681869507,0.5993129014968872,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1249,no_candidate_protocol,19697,19698,1,97,92,1.0,0.9387755102040817,0.968421052631579,0.0,0.967894499997783,center0,0.0,0.901148765424104,CORE|k=12|tau=0.75,12.0,0.75,0.9263771176338196,1.1486022472381592,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1250,no_candidate_protocol,5627,5628,1,27,27,1.0,0.9642857142857143,0.9818181818181818,0.0,0.21592629999940982,center0,0.0,0.9810474311529275,CORE|k=12|tau=0.55,12.0,0.55,0.9691481590270996,0.5907336473464966,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1251,no_candidate_protocol,3818,3819,1,18,18,1.0,0.9473684210526315,0.972972972972973,0.0,0.13554470000235597,center0,0.0,0.9826783188601319,CORE|k=12|tau=0.55,12.0,0.55,0.971445620059967,0.5506380796432495,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1252,no_candidate_protocol,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.1695400000025984,center0,0.0,0.9933529555893973,CORE|k=12|tau=0.55,12.0,0.55,0.9775229096412659,0.5269067287445068,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1253,no_candidate_protocol,8241,8241,0,41,41,1.0,1.0,1.0,0.0,0.30145720000291476,center0,0.0,0.9601251398419641,CORE|k=12|tau=0.65,12.0,0.65,0.9596884250640869,0.7771623730659485,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1254,no_candidate_protocol,20108,20109,1,108,117,0.9145299145299145,0.981651376146789,0.9469026548672567,0.0854700854700855,0.9868000999995274,center0,0.0,0.8976598378830388,CORE|k=18|tau=0.75,18.0,0.75,0.9197571873664856,1.142781138420105,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1255,no_candidate_protocol,12662,12663,1,62,62,1.0,0.9841269841269841,0.9919999999999999,0.0,0.4888005000029807,center0,0.0,0.9274827144458246,CORE|k=12|tau=0.55,12.0,0.55,0.94559246301651,1.0266876220703125,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1256,no_candidate_protocol,11455,11456,1,56,64,0.875,0.9824561403508771,0.9256198347107438,0.125,0.4651381000003312,center0,0.0,0.9264234302321902,CORE|k=12|tau=0.75,12.0,0.75,0.9369661808013916,0.954742431640625,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1257,no_candidate_protocol,3011,3011,0,11,20,0.2,0.36363636363636365,0.25806451612903225,0.8,0.10922299999947427,center1_refined,20.0,0.6882289968980264,CORE|k=12|tau=0.75,12.0,0.75,0.789126455783844,1.546722650527954,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1258,no_candidate_protocol,4824,4824,0,24,24,1.0,1.0,1.0,0.0,0.189524800000072,center0,0.0,0.9952965255639422,CORE|k=12|tau=0.75,12.0,0.75,0.9798892140388489,0.5431001782417297,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1259,no_candidate_protocol,4020,4020,0,20,20,1.0,1.0,1.0,0.0,0.1484414000005927,center0,0.0,0.9797667833319533,CORE|k=12|tau=0.65,12.0,0.65,0.9677703976631165,0.5527623891830444,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1260,no_candidate_protocol,3618,3618,0,18,18,1.0,1.0,1.0,0.0,0.12735699999757344,center0,0.0,0.9623846390274531,CORE|k=12|tau=0.55,12.0,0.55,0.9647080302238464,0.7163864970207214,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1261,no_candidate_protocol,6432,6432,0,32,32,1.0,1.0,1.0,0.0,0.2178522999965935,center0,0.0,0.9864670908536101,CORE|k=12|tau=0.55,12.0,0.55,0.9762473702430725,0.6349906921386719,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1262,no_candidate_protocol,10452,10452,0,52,52,1.0,1.0,1.0,0.0,0.40284580000297865,center0,0.0,0.9827670961219194,CORE|k=24|tau=0.75,24.0,0.75,0.9718285799026489,0.6839559078216553,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1263,no_candidate_protocol,7838,7839,1,38,38,1.0,0.9743589743589743,0.9870129870129869,0.0,0.2466201999995974,center0,0.0,0.9779544863547767,CORE|k=18|tau=0.75,18.0,0.75,0.9684749245643616,0.6668949127197266,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1264,no_candidate_protocol,7437,7437,0,37,37,1.0,1.0,1.0,0.0,0.2532143999997061,center0,0.0,0.9360341776044134,CORE|k=12|tau=0.55,12.0,0.55,0.954332172870636,0.9923276901245117,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1265,no_candidate_protocol,9612,9612,0,48,152,0.3157894736842105,1.0,0.4799999999999999,0.6842105263157895,0.37433250000322005,center1_refined,1.937544196844101,0.7878396504427728,CORE|k=24|tau=0.75,24.0,0.75,0.8598611950874329,1.752915620803833,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1266,no_candidate_protocol,3012,3012,0,12,36,0.3333333333333333,1.0,0.5,0.6666666666666667,0.12318260000029113,center0,0.0,0.7552677051666801,CORE|k=48|tau=0.75,48.0,0.75,0.818089485168457,1.4423589706420898,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1267,no_candidate_protocol,7839,7839,0,39,52,0.75,1.0,0.8571428571428571,0.25,0.2740549000009196,center1_refined,8.541636765003204,0.911585147407345,CORE|k=12|tau=0.75,12.0,0.75,0.9186128973960876,0.8920869827270508,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
UBC1268,no_candidate_protocol,4422,4422,0,22,22,1.0,1.0,1.0,0.0,0.15182500000082655,center0,0.0,0.9412179952211217,CORE|k=12|tau=0.65,12.0,0.65,0.9533239603042603,0.8602321147918701,MCTNC_ABLATION_RELEASE_v1_2_COREBENCHMARK_CANONICAL
